"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"11494",9055587,"WHOSIS_000001","COUNTRY","HND","AMR","YEAR","Americas","SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"71.6 [71.0-72.4]",71.601817,70.96862329,72.40999457,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11495",9056437,"WHOSIS_000001","COUNTRY","SLE","AFR","YEAR","Africa","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"59.9 [58.6-61.1]",59.8662114,58.58607611,61.07709995,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"11496",9058520,"WHOSIS_000001","COUNTRY","KWT","EMR","YEAR","Eastern Mediterranean","SEX",2019,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"82.5 [82.4-82.7]",82.50221054,82.41665461,82.67356642,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11497",9058955,"WHOSIS_000001","COUNTRY","UZB","EUR","YEAR","Europe","SEX",2014,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.5 [66.3-66.8]",66.49945994,66.27393005,66.81689034,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11498",9059398,"WHOSIS_000001","COUNTRY","GRC","EUR","YEAR","Europe","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.2 [80.2-80.3]",80.23315335,80.2177134,80.3132264,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11499",9060598,"WHOSIS_000001","COUNTRY","POL","EUR","YEAR","Europe","SEX",2000,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.7 [73.7-73.8]",73.69538073,73.67677971,73.76626628,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11500",9062534,"WHOSIS_000001","COUNTRY","EST","EUR","YEAR","Europe","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.6 [77.5-77.8]",77.63428878,77.49663083,77.84798653,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11501",9062642,"WHOSIS_000001","COUNTRY","AGO","AFR","YEAR","Africa","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"52.3 [51.3-53.3]",52.33699654,51.29704796,53.28439363,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11502",9062812,"WHOSIS_000001","COUNTRY","RUS","EUR","YEAR","Europe","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"65.1 [65.0-65.1]",65.05191739,65.04804104,65.10834546,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11503",9065429,"WHOSIS_000001","COUNTRY","ERI","AFR","YEAR","Africa","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"66.3 [65.2-67.3]",66.27962047,65.22093094,67.25339467,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"11504",9065933,"WHOSIS_000001","COUNTRY","NIC","AMR","YEAR","Americas","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.5 [78.2-78.7]",78.45090354,78.16361722,78.74502804,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"11505",9067284,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_UMI",NA,"YEAR",NA,"SEX",2017,"SEX_MLE",NA,NA,NA,NA,NA,NA,"72.3 [71.9-72.8]",72.2996712,71.88612123,72.77322413,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"11506",9069565,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_LI",NA,"YEAR",NA,"SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"62.6 [61.8-63.6]",62.58328954,61.82793303,63.56647622,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11507",9069921,"WHOSIS_000001","COUNTRY","CAF","AFR","YEAR","Africa","SEX",2008,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"48.3 [47.3-49.7]",48.29879732,47.25595534,49.6518977,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11508",9070070,"WHOSIS_000001","COUNTRY","DOM","AMR","YEAR","Americas","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.2 [69.6-71.0]",70.23872852,69.64439048,70.99759776,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11509",9070611,"WHOSIS_000001","COUNTRY","PRI","AMR","YEAR","Americas","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"73.9 [73.8-74.1]",73.92527569,73.82870603,74.07965311,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11510",9070651,"WHOSIS_000001","COUNTRY","JPN","WPR","YEAR","Western Pacific","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"82.6 [82.5-82.6]",82.59216336,82.53977125,82.64455546,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11511",9071420,"WHOSIS_000001","COUNTRY","MMR","SEAR","YEAR","South-East Asia","SEX",2003,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"63.1 [62.3-64.0]",63.13000189,62.27392343,63.96940918,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"11512",9071447,"WHOSIS_000001","COUNTRY","ETH","AFR","YEAR","Africa","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.8 [68.2-69.5]",68.79596101,68.24667043,69.54068302,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11513",9072746,"WHOSIS_000001","COUNTRY","NIC","AMR","YEAR","Americas","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.3 [76.0-76.7]",76.29703806,75.96095517,76.66712202,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11514",9075880,"WHOSIS_000001","COUNTRY","BWA","AFR","YEAR","Africa","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"45.3 [43.6-47.1]",45.27062874,43.64020333,47.14082545,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11515",9078789,"WHOSIS_000001","COUNTRY","SWE","EUR","YEAR","Europe","SEX",2017,"SEX_MLE",NA,NA,NA,NA,NA,NA,"80.5 [80.5-80.6]",80.50176231,80.49301212,80.57083848,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"11516",9079090,"WHOSIS_000001","COUNTRY","BRB","AMR","YEAR","Americas","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"73.0 [72.8-73.3]",73.03459115,72.8340579,73.29076612,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11517",9079486,"WHOSIS_000001","COUNTRY","NER","AFR","YEAR","Africa","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"59.8 [58.8-60.8]",59.78468719,58.77905098,60.77295346,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11518",9081356,"WHOSIS_000001","COUNTRY","KHM","WPR","YEAR","Western Pacific","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"56.8 [56.1-57.6]",56.77570937,56.12479927,57.55146755,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11519",9081420,"WHOSIS_000001","COUNTRY","EGY","EMR","YEAR","Eastern Mediterranean","SEX",2011,"SEX_MLE",NA,NA,NA,NA,NA,NA,"67.3 [67.0-67.6]",67.25354788,67.03062038,67.57802761,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11520",9081793,"WHOSIS_000001","COUNTRY","URY","AMR","YEAR","Americas","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.1 [75.0-75.3]",75.11068373,75.0435688,75.25186623,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11521",9082917,"WHOSIS_000001","REGION","AFR",NA,"YEAR",NA,"SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"66.1 [65.3-66.9]",66.07876409,65.33096725,66.89719109,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11522",9084187,"WHOSIS_000001","COUNTRY","NER","AFR","YEAR","Africa","SEX",2008,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"57.3 [56.1-58.5]",57.32288169,56.10886811,58.50136233,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11523",9084226,"WHOSIS_000001","COUNTRY","GHA","AFR","YEAR","Africa","SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"64.0 [63.4-64.6]",63.96496972,63.40670716,64.59054225,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11524",9086603,"WHOSIS_000001","COUNTRY","AUT","EUR","YEAR","Europe","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.7 [80.7-80.8]",80.71875852,80.70598589,80.79746326,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11525",9086693,"WHOSIS_000001","COUNTRY","PRI","AMR","YEAR","Americas","SEX",2016,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.2 [80.1-80.4]",80.23535619,80.13152878,80.41655406,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11526",9086817,"WHOSIS_000001","GLOBAL","GLOBAL",NA,"YEAR",NA,"SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.5 [66.1-67.0]",66.52492527,66.06065619,67.03409442,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11527",9090021,"WHOSIS_000001","COUNTRY","LBY","EMR","YEAR","Eastern Mediterranean","SEX",2017,"SEX_MLE",NA,NA,NA,NA,NA,NA,"71.0 [70.3-71.8]",71.04287399,70.31490619,71.75309499,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"11528",9091468,"WHOSIS_000001","COUNTRY","BHS","AMR","YEAR","Americas","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"74.2 [74.0-74.5]",74.23290747,74.04606122,74.51181274,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11529",9092310,"WHOSIS_000001","COUNTRY","BEL","EUR","YEAR","Europe","SEX",2021,"SEX_MLE",NA,NA,NA,NA,NA,NA,"79.3 [79.2-79.4]",79.28523112,79.23527087,79.39426605,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11530",9092465,"WHOSIS_000001","COUNTRY","CMR","AFR","YEAR","Africa","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"57.7 [56.9-58.7]",57.6876887,56.90674926,58.73852645,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"11531",9092474,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_UMI",NA,"YEAR",NA,"SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.5 [77.2-77.8]",77.48953493,77.20014026,77.80616836,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11532",9092785,"WHOSIS_000001","COUNTRY","GAB","AFR","YEAR","Africa","SEX",2011,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"62.1 [61.3-62.9]",62.08769123,61.25869309,62.93327422,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11533",9092809,"WHOSIS_000001","COUNTRY","MDG","AFR","YEAR","Africa","SEX",2002,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"60.5 [59.9-61.0]",60.45078617,59.86485111,61.02011089,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11534",9092855,"WHOSIS_000001","COUNTRY","EST","EUR","YEAR","Europe","SEX",2017,"SEX_MLE",NA,NA,NA,NA,NA,NA,"73.7 [73.6-73.9]",73.71208609,73.5951319,73.89186881,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"11535",9093665,"WHOSIS_000001","COUNTRY","SGP","WPR","YEAR","Western Pacific","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"83.9 [83.8-83.9]",83.85708962,83.81972605,83.94640978,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11536",9093702,"WHOSIS_000001","COUNTRY","BIH","EUR","YEAR","Europe","SEX",2014,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.6 [79.5-79.8]",79.59395832,79.52129158,79.75745788,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11537",9093734,"WHOSIS_000001","COUNTRY","GNQ","AFR","YEAR","Africa","SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"61.5 [60.0-63.0]",61.53172347,60.01589617,62.99963553,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11538",9094930,"WHOSIS_000001","COUNTRY","LBN","EMR","YEAR","Eastern Mediterranean","SEX",2010,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.0 [77.7-78.3]",77.96731586,77.67446293,78.34880405,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11539",9098148,"WHOSIS_000001","COUNTRY","GTM","AMR","YEAR","Americas","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.5 [66.1-67.0]",66.4935315,66.11375909,67.00349097,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11540",9098595,"WHOSIS_000001","COUNTRY","CYP","EUR","YEAR","Europe","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"79.1 [78.9-79.4]",79.10552873,78.90379851,79.40560336,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11541",9098746,"WHOSIS_000001","COUNTRY","LBR","AFR","YEAR","Africa","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"57.6 [56.8-58.3]",57.55945739,56.84184186,58.30229269,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11542",9098964,"WHOSIS_000001","COUNTRY","BLZ","AMR","YEAR","Americas","SEX",2007,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.8 [70.5-71.0]",70.76805072,70.53538116,71.02430066,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"11543",9099346,"WHOSIS_000001","COUNTRY","GNB","AFR","YEAR","Africa","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"58.6 [57.7-59.8]",58.62801846,57.71974055,59.78950169,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11544",9100337,"WHOSIS_000001","COUNTRY","SSD","AFR","YEAR","Africa","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"59.3 [58.1-60.6]",59.27637583,58.07888296,60.61746406,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11545",9100883,"WHOSIS_000001","COUNTRY","GNQ","AFR","YEAR","Africa","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"57.4 [55.9-59.4]",57.41166299,55.86382109,59.39717326,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11546",9103033,"WHOSIS_000001","COUNTRY","ZWE","AFR","YEAR","Africa","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"45.1 [43.7-46.4]",45.07027993,43.72054114,46.43892153,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11547",9103802,"WHOSIS_000001","COUNTRY","TJK","EUR","YEAR","Europe","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.8 [71.2-72.5]",71.814877,71.17243092,72.52376701,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11548",9104434,"WHOSIS_000001","COUNTRY","SYC","AFR","YEAR","Africa","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.7 [76.5-76.9]",76.66362196,76.48671677,76.93477732,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11549",9105611,"WHOSIS_000001","COUNTRY","TZA","AFR","YEAR","Africa","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"60.4 [59.6-61.2]",60.43428226,59.56508005,61.18560239,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"11550",9107111,"WHOSIS_000001","COUNTRY","ROU","EUR","YEAR","Europe","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.9 [74.9-75.0]",74.90936922,74.87260426,75.02409538,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11551",9108761,"WHOSIS_000001","COUNTRY","NER","AFR","YEAR","Africa","SEX",2006,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"56.3 [55.3-57.5]",56.31282683,55.28600735,57.47647258,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11552",9109829,"WHOSIS_000001","COUNTRY","GEO","EUR","YEAR","Europe","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"67.6 [67.2-68.0]",67.56644014,67.20084199,67.96459414,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11553",9110637,"WHOSIS_000001","COUNTRY","ARM","EUR","YEAR","Europe","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.2 [76.0-76.4]",76.1565204,76.01877422,76.37217218,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11554",9112420,"WHOSIS_000001","COUNTRY","BHR","EMR","YEAR","Eastern Mediterranean","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.4 [74.1-74.7]",74.38371772,74.13020337,74.71508149,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11555",9112663,"WHOSIS_000001","COUNTRY","MLI","AFR","YEAR","Africa","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"62.3 [61.2-63.3]",62.25685245,61.24970934,63.31612517,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11556",9112876,"WHOSIS_000001","COUNTRY","SLB","WPR","YEAR","Western Pacific","SEX",2014,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.7 [61.8-63.6]",62.67220407,61.75120958,63.59613622,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11557",9113256,"WHOSIS_000001","COUNTRY","NPL","SEAR","YEAR","South-East Asia","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"71.8 [71.3-72.5]",71.79351837,71.26359775,72.48223582,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"11558",9113277,"WHOSIS_000001","COUNTRY","BOL","AMR","YEAR","Americas","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.9 [71.3-72.7]",71.94895895,71.33820467,72.6657717,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11559",9113290,"WHOSIS_000001","COUNTRY","IRL","EUR","YEAR","Europe","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.8 [76.8-76.9]",76.79290698,76.76443173,76.8875124,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11560",9113721,"WHOSIS_000001","COUNTRY","LUX","EUR","YEAR","Europe","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.1 [83.0-83.3]",83.13826155,83.04873969,83.29635416,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"11561",9114045,"WHOSIS_000001","COUNTRY","STP","AFR","YEAR","Africa","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.2 [67.6-68.8]",68.21194758,67.5851411,68.80060684,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11562",9116587,"WHOSIS_000001","COUNTRY","SUR","AMR","YEAR","Americas","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.9 [73.7-74.2]",73.90893266,73.66735312,74.194106,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11563",9116896,"WHOSIS_000001","COUNTRY","CMR","AFR","YEAR","Africa","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"58.2 [57.2-59.2]",58.19381093,57.18479285,59.18113061,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11564",9120496,"WHOSIS_000001","COUNTRY","QAT","EMR","YEAR","Eastern Mediterranean","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"70.3 [69.8-70.8]",70.31526721,69.7539231,70.83075367,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11565",9120518,"WHOSIS_000001","COUNTRY","USA","AMR","YEAR","Americas","SEX",2016,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.8 [80.7-80.8]",80.76654854,80.72173675,80.81136032,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11566",9120562,"WHOSIS_000001","COUNTRY","BEL","EUR","YEAR","Europe","SEX",2002,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.9 [80.9-81.0]",80.93615981,80.91812509,81.02727861,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11567",9120969,"WHOSIS_000001","COUNTRY","MYS","WPR","YEAR","Western Pacific","SEX",2004,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.8 [73.8-73.9]",73.82138244,73.80132715,73.91284386,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11568",9121485,"WHOSIS_000001","COUNTRY","NPL","SEAR","YEAR","South-East Asia","SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"70.2 [69.5-70.8]",70.19243321,69.52266021,70.84071963,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11569",9122762,"WHOSIS_000001","COUNTRY","LSO","AFR","YEAR","Africa","SEX",2017,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"54.0 [52.6-55.4]",54.02306265,52.61100656,55.42095986,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"11570",9123623,"WHOSIS_000001","COUNTRY","VNM","WPR","YEAR","Western Pacific","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.8 [72.4-73.4]",72.83984641,72.4449672,73.36236337,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11571",9123782,"WHOSIS_000001","COUNTRY","HUN","EUR","YEAR","Europe","SEX",2002,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.3 [68.2-68.4]",68.28702907,68.2490743,68.38307783,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11572",9124095,"WHOSIS_000001","COUNTRY","MNE","EUR","YEAR","Europe","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.2 [76.0-76.4]",76.17609575,76.02692608,76.35608441,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11573",9124360,"WHOSIS_000001","COUNTRY","ROU","EUR","YEAR","Europe","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.4 [73.4-73.6]",73.44267621,73.37989104,73.5617465,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
